group-1,2019-08-23 16:40:06.021836, 60
group-1,2019-08-23 16:40:06.022343, 59
group-1,2019-08-23 16:40:06.022658, 150
group-1,2019-08-23 16:40:06.022929, 331
group-1,2019-08-23 16:40:06.023197, 210
group-1,16:40:07 23-08-2019,225
group-1,16:40:07 23-08-2019,135
group-1,16:40:08 23-08-2019,194
group-1,16:40:08 23-08-2019,82
group-1,16:40:08 23-08-2019,104
group-1,16:40:09 23-08-2019,151
group-1,16:40:10 23-08-2019,135
group-1,16:40:11 23-08-2019,157
group-1,16:40:11 23-08-2019,151
group-1,16:40:13 23-08-2019,30
group-1,16:40:13 23-08-2019,135
group-1,16:40:13 23-08-2019,358
group-1,16:40:17 23-08-2019,88
group-1,16:40:17 23-08-2019,241
group-1,16:40:17 23-08-2019,225
group-1,16:40:18 23-08-2019,151
group-1,16:40:20 23-08-2019,45
group-1,16:40:20 23-08-2019,30
